Fan_ID,Canal_GA4_Origen,Tiempo_Sitio_Seg,Clicks_CTAs,Conversión_Ecomm_%,Valor_Medio_Carrito_€,Visitas_B2B_Plataforma,Interés_B2B,Prob_Churn_ModeloIA
259,Email,146.86881205270765,2,3.74,23.64,1,0,0.41
260,Directo,208.52993342965797,4,2.04,75.19,1,1,0.32
261,Directo,141.83704217287416,4,2.46,58.11,0,0,0.31
262,SEO,89.75589496677405,4,2.56,68.39,1,0,0.44
263,Directo,98.62287810584186,3,3.35,42.72,0,0,0.32
264,Social,182.4042473330691,3,0.25,85.59,0,0,0.18
265,Email,192.98612508607408,1,1.89,80.83,0,0,0.05
266,Directo,134.78416874477958,4,2.71,71.67,1,0,0.49
267,Directo,211.9296229388687,2,3.7,57.41,0,0,0.65
268,SEO,96.923996886552,2,2.01,71.6,1,0,0.19
269,Paid,176.69601006763418,2,0.62,45.86,3,0,0.21
270,SEO,119.44919001187716,6,3.12,77.11,1,0,0.04
271,Social,147.40819460989204,1,1.86,92.99,3,0,0.21
272,Email,182.3699335658207,2,1.31,81.41,0,0,0.25
273,SEO,136.9793317358024,2,1.88,45.41,3,0,0.14
274,Directo,160.77222278850874,2,2.32,67.23,1,0,0.13
275,Email,230.31464046072202,5,1.9,34.14,0,0,0.27
276,Email,151.15540652384257,3,0.29,71.45,1,0,0.25
277,Directo,221.7846056032571,1,3.4,69.01,1,0,0.14
278,SEO,123.51465726711909,3,3.77,22.6,1,1,0.49
279,Directo,206.49020889576414,5,3.15,36.76,0,0,0.01
280,Paid,252.07843103289503,4,1.36,54.34,0,0,0.45
281,Email,56.41777499363553,4,2.3,53.98,0,0,0.14
282,Referral,140.15523722647617,5,2.49,35.81,0,1,0.24
283,Referral,208.853606359027,2,3.1,67.78,0,0,0.33
284,Social,169.84773069785035,3,3.17,65.03,1,0,0.28
285,Directo,198.55729366856545,2,1.77,56.11,1,0,0.21
286,Directo,149.80074066420897,8,2.58,44.88,3,0,0.19
287,Social,184.329489373645,3,2.96,80.97,0,0,0.25
288,Social,172.216138230396,4,3.96,93.11,1,0,0.44
289,Social,238.38910308299037,5,3.2,50.33,0,0,0.35
290,Email,192.72104216506065,4,3.29,47.76,0,1,0.12
291,Paid,196.8801331037601,3,2.58,69.82,0,0,0.55
292,Directo,159.40615169387664,3,3.91,52.84,0,0,0.08
293,Email,155.61968879637533,1,2.91,57.21,1,0,0.48
294,Social,158.37209060901895,4,1.64,74.79,1,0,0.37
295,Directo,199.72260711891485,4,3.9,21.81,0,0,0.08
296,Email,158.95077595898687,3,3.2,86.37,1,0,0.46
297,Paid,194.48874284482065,2,2.06,61.45,2,0,0.37
298,Email,283.77003993227197,5,2.02,51.77,1,0,0.34
299,Paid,223.5562351715846,1,2.8,58.22,1,0,0.15
300,Social,163.69882339160793,7,2.96,59.25,1,0,0.27
301,Paid,240.06069610819725,3,2.7,25.38,3,0,0.16
302,Directo,159.59623134892243,4,2.81,89.9,2,0,0.31
303,Social,78.0937732411073,2,4.2,60.83,0,0,0.1
304,Directo,129.5956844541298,0,3.57,68.86,0,1,0.59
305,Referral,86.46040394870721,4,2.69,79.03,1,1,0.28
306,SEO,162.42432579793456,3,3.44,39.58,1,0,0.21
307,Paid,180.92091895947758,4,1.47,69.47,1,0,0.36
308,SEO,263.82186561376415,3,2.9,54.65,0,0,0.57
309,SEO,196.34636868820814,1,4.31,76.94,2,0,0.16
310,Paid,169.04497355955678,0,2.28,17.46,1,0,0.41
311,Social,221.47027905917446,3,1.65,58.02,1,0,0.29
312,Referral,69.44323454960575,2,1.85,47.94,1,0,0.24
313,Directo,191.7807279054283,6,1.41,68.65,0,0,0.03
314,Email,218.54325969434834,2,1.72,69.4,0,0,0.33
315,Directo,106.07068771100792,4,2.13,45.85,2,0,0.4
316,Email,237.18770216034645,3,1.09,45.76,0,0,0.49
317,Directo,196.9248203747207,7,2.52,57.79,0,0,0.41
318,Paid,159.23560430495994,5,3.4,42.07,2,0,0.23
319,Referral,211.63909330531425,4,1.59,76.84,1,0,0.14
320,Email,293.5346428902198,1,4.02,52.62,2,0,0.03
321,Social,189.09331275292476,6,3.01,10.0,0,0,0.42
322,Directo,192.4110293150168,1,3.53,52.5,1,0,0.33
323,Directo,157.0319550229878,2,1.84,39.23,0,0,0.26
324,Email,137.50778152676043,1,3.35,27.37,5,0,0.14
325,Social,221.51679082721228,3,1.41,35.25,0,0,0.06
326,Social,137.19580870455664,2,3.39,62.19,0,0,0.6
327,Paid,183.57831186096962,1,2.67,86.57,1,0,0.54
328,Paid,156.11712766174418,0,3.05,66.26,0,0,0.63
329,Paid,203.9489912873196,1,1.32,47.87,2,0,0.58
330,Paid,196.6831052643474,1,1.6,69.12,0,1,0.26
331,Paid,231.87699721289496,5,3.1,50.82,0,0,0.14
332,Paid,154.49918005726266,2,1.55,46.11,0,0,0.21
333,Referral,166.50625323533143,6,2.96,36.91,0,0,0.14
334,Social,131.06181421088462,2,1.13,24.96,2,0,0.16
335,Paid,157.78533699619442,5,3.35,52.2,0,1,0.35
336,Social,198.8650246522426,2,1.27,63.16,1,0,0.12
337,Social,217.8494308322676,1,3.05,58.07,2,0,0.3
338,SEO,133.89173379111872,1,3.13,51.68,0,0,0.09
339,Referral,223.480296005283,2,1.8,41.09,1,0,0.28
340,Paid,247.78189294024753,3,3.08,72.16,1,0,0.26
341,Directo,200.67174516118504,2,2.76,33.66,1,0,0.57
342,Email,273.8397906279033,1,1.96,75.52,0,0,0.1
343,Directo,141.31054004482135,5,1.49,39.96,1,0,0.18
344,Referral,117.76726483442914,5,0.54,44.95,1,0,0.19
345,Email,91.06398755478607,2,2.85,30.66,0,1,0.44
346,Referral,254.80221557445915,1,0.94,49.97,0,0,0.28
347,Social,212.71828281770289,3,2.6,79.51,0,0,0.36
348,Email,177.22076645447726,0,2.24,70.31,1,0,0.3
349,Social,193.998431315991,2,3.18,79.57,1,0,0.11
350,Directo,123.72554763508117,6,2.2,70.44,0,0,0.15
351,Directo,302.2875989808413,7,2.17,37.93,1,0,0.39
352,Email,186.46105909876138,3,3.23,53.38,1,0,0.33
353,Email,185.46973973024464,3,2.84,44.4,2,0,0.2
354,Paid,216.28833119493459,3,2.82,86.61,1,1,0.05
355,Referral,204.05046158683567,1,2.97,36.06,0,0,0.12
356,Paid,191.19420121395657,3,0.96,77.87,0,0,0.33
357,Referral,140.4762772277344,4,3.26,77.86,1,1,0.14
358,Paid,203.57341785679978,4,3.11,96.59,1,0,0.58
359,Social,274.1012248237517,1,1.48,51.81,0,0,0.74
360,Email,247.2710023077489,3,2.26,74.25,4,0,0.23
361,Directo,259.65933133196984,0,2.46,105.63,0,0,0.42
362,Referral,154.43921617844074,2,2.37,47.65,1,1,0.33
363,Referral,130.51975898707096,4,2.83,29.3,2,1,0.43
364,Directo,173.7106539950176,6,3.93,22.4,0,0,0.66
365,Paid,182.78624561443473,3,3.58,74.25,2,0,0.29
366,Referral,234.70957592354742,2,1.19,22.34,0,0,0.01
367,Social,95.37676851425903,4,3.12,52.55,3,0,0.34
368,Email,256.4775159730307,2,3.83,68.75,0,0,0.52
369,Directo,172.09960507105052,4,2.89,63.7,2,0,0.06
370,Email,158.655946502629,2,3.59,68.51,3,1,0.61
371,Referral,129.39478123699163,6,4.51,64.45,2,1,0.64
372,Referral,97.25716640671153,2,3.52,85.58,0,0,0.44
373,Directo,221.15852919809572,0,2.75,40.95,1,0,0.08
374,Social,183.6658983594202,5,3.55,46.46,1,0,0.26
375,SEO,115.5019550129473,3,2.64,44.55,0,0,0.15
376,Directo,115.2460613968192,2,2.52,76.6,1,0,0.34
377,SEO,163.21076503549358,5,2.15,78.01,2,0,0.12
378,Paid,263.45107626446963,4,4.06,69.02,0,0,0.52
379,SEO,167.02043243181976,4,1.68,83.67,1,0,0.23
380,Social,104.8428523440947,7,4.03,36.44,0,0,0.21
381,Paid,167.71284679570277,2,3.0,93.34,3,1,0.2
382,SEO,166.36382151261648,2,1.1,90.46,2,0,0.18
383,Paid,45.155667852921425,5,2.87,74.71,1,0,0.25
384,SEO,177.28525667410938,4,0.4,95.64,1,0,0.04
385,Social,168.4532734895661,3,3.13,26.87,0,0,0.36
386,SEO,214.8103182406709,2,3.39,49.51,0,1,0.16
387,SEO,272.44780474726724,4,1.91,45.29,0,0,0.42
388,SEO,236.32825147738788,4,2.62,74.43,1,0,0.45
389,Directo,166.55556547225848,5,4.45,39.0,2,0,0.44
390,Directo,124.67370456291648,1,1.99,75.15,0,0,0.35
391,Directo,308.667990162493,2,1.44,87.41,2,0,0.32
392,Social,182.9609217007244,1,3.98,73.9,3,0,0.5
393,Paid,180.6964645956473,4,4.46,65.68,1,0,0.35
394,Referral,178.79374564449984,1,2.5,40.24,1,0,0.35
395,SEO,189.90423803839275,3,3.51,43.06,0,0,0.4
396,SEO,172.78197940380286,1,3.84,84.99,2,0,0.59
397,Social,151.31689965598818,2,1.76,75.59,2,0,0.65
398,SEO,152.65705293798038,5,2.01,59.22,1,0,0.07
399,Directo,178.3623364892001,4,3.73,51.64,2,1,0.45
400,Referral,152.82876144331175,3,4.19,19.48,1,1,0.12
401,Email,144.3577108661418,3,3.06,38.58,2,0,0.28
402,SEO,185.32151138459483,5,1.62,98.23,0,0,0.12
403,Directo,167.25113912895725,3,4.49,34.39,0,0,0.2
404,Email,255.1996494291344,2,1.97,63.79,0,0,0.07
405,Referral,47.45150958034941,1,2.16,80.15,0,0,0.46
406,Email,234.57534259612308,2,2.84,34.9,2,0,0.38
407,Directo,242.30425962488147,1,4.05,63.69,2,0,0.66
408,Paid,76.33048837959252,2,3.35,78.76,2,0,0.44
409,Paid,162.86562029598255,1,2.91,60.25,0,1,0.07
410,Email,161.42795670021042,3,2.96,117.37,1,0,0.51
411,Social,109.62441526410893,3,2.54,26.63,0,0,0.15
412,Email,141.10916562045622,6,3.06,81.17,1,0,0.31
413,SEO,124.47120772670857,5,0.0,56.54,1,0,0.1
414,SEO,267.6135221711811,6,2.2,75.44,1,1,0.59
415,Paid,226.78391965737305,1,2.74,68.83,4,0,0.15
416,Social,243.57775474970794,2,1.35,45.34,0,0,0.17
417,Directo,216.08360320216175,4,2.89,64.58,2,0,0.54
418,SEO,123.54741143913854,2,2.3,22.84,1,0,0.21
419,Paid,153.7739866860113,1,4.26,72.06,0,0,0.55
420,Referral,204.4687280613959,4,4.07,65.96,1,0,0.26
421,Paid,118.89360955540273,4,2.03,72.77,1,0,0.21
422,SEO,215.6499215086194,1,2.35,81.16,0,0,0.05
423,SEO,167.98373009209325,4,2.43,67.35,1,0,0.45
424,Paid,161.25895962252014,3,2.05,62.96,1,0,0.62
425,Directo,215.54799841017456,1,2.7,42.38,1,0,0.31
426,Email,202.213165574302,2,1.74,45.76,3,0,0.62
427,SEO,161.951691709046,1,1.37,83.73,1,0,0.16
428,Paid,237.9664901682124,2,3.12,88.73,1,0,0.36
429,Paid,125.94683362000514,2,3.13,55.24,1,0,0.2
430,Social,210.7967803472132,3,1.7,60.92,2,0,0.57
431,Email,209.6550628984192,4,3.4,41.91,0,0,0.21
432,Referral,164.5226780343005,4,1.87,83.46,2,0,0.32
433,Directo,196.3066511121059,0,2.75,73.31,0,0,0.45
434,Referral,117.44432118073485,3,3.32,98.82,1,0,0.55
435,Email,226.20135096034505,0,2.47,42.43,0,0,0.61
436,Email,170.75489317785053,3,2.95,52.44,0,0,0.05
