fan_id,edad,sexo,localidad,visitas_web,visitas_app,interacciones_redes,rebote_web,sesiones_ga4,conversiones_click,conversiones_form,clicks_ecommerce,producto_favorito,gasto_total,frecuencia_compra,recencia,antiguedad,fidelidad,uso_newsletter,b2b,eventos_asistidos,miembro_fan_club
55,59,Mujer,Sevilla,6,4,7,0.31,8,1,2,17,Entradas,93.87,3,263,1590,0.74,0,0,2,0
56,23,Mujer,Andalucía,10,9,19,0.44,6,6,1,7,Abono,142.25,6,133,1482,0.84,1,0,5,1
57,62,Hombre,Andalucía,13,9,12,0.41,3,8,0,10,Merchandising,41.05,6,225,1273,0.05,1,0,1,0
58,50,Hombre,Andalucía,7,6,16,0.63,5,5,3,14,Merchandising,57.66,2,310,304,0.78,0,0,0,1
59,29,Mujer,España,11,1,10,0.39,5,1,2,15,Camiseta,42.25,4,61,1700,0.61,1,0,4,0
60,32,Hombre,Andalucía,10,8,15,0.76,5,1,4,16,Abono,72.27,5,16,983,0.07,0,0,7,0
61,51,Hombre,Andalucía,6,1,11,0.73,3,8,3,16,Merchandising,35.63,3,229,1798,0.51,1,0,3,0
62,55,Hombre,Andalucía,8,11,14,0.71,9,9,0,11,Abono,21.59,3,195,1119,0.08,1,0,2,1
63,19,Mujer,Sevilla,6,7,9,0.15,6,7,3,9,Merchandising,0.33,3,251,1645,0.74,0,0,1,0
64,17,Mujer,Sevilla,12,8,11,0.7,7,8,4,19,Entradas,0.0,5,303,1476,0.55,1,0,2,0
65,21,Hombre,España,11,7,4,0.65,5,3,3,5,Entradas,97.97,2,48,284,0.95,0,0,1,0
66,57,Mujer,Andalucía,12,4,11,0.17,4,3,0,7,Camiseta,59.06,3,235,154,0.18,0,0,1,0
67,19,Mujer,Sevilla,6,4,11,0.18,4,1,4,12,Entradas,31.82,3,121,1199,0.61,0,0,3,1
68,44,Mujer,Andalucía,11,6,13,0.17,3,9,4,1,Merchandising,51.93,3,320,644,0.21,1,0,3,0
69,33,Mujer,Sevilla,10,6,8,0.11,11,0,3,18,Camiseta,56.52,2,50,414,0.61,1,0,6,0
70,41,Mujer,Internacional,8,4,10,0.48,4,9,4,9,Camiseta,41.24,3,41,476,0.72,0,0,3,1
71,59,Hombre,Sevilla,16,4,12,0.78,6,3,3,3,Entradas,131.19,2,22,416,0.72,0,0,1,0
72,49,Hombre,Sevilla,10,9,15,0.41,8,9,2,11,Abono,124.59,5,182,412,0.82,0,0,4,1
73,25,Hombre,Sevilla,5,6,15,0.48,4,9,4,17,Entradas,130.6,4,5,1330,0.85,1,1,3,1
74,51,Mujer,Andalucía,9,3,5,0.78,10,7,3,6,Entradas,81.27,4,145,1435,0.08,0,0,2,1
75,29,Mujer,España,21,7,18,0.28,4,1,2,19,Camiseta,84.82,2,357,153,0.34,1,1,7,0
76,46,Hombre,Sevilla,17,7,12,0.7,6,7,4,3,Entradas,52.16,3,78,1979,0.69,0,0,1,1
77,63,Mujer,España,15,3,7,0.48,6,0,2,6,Merchandising,45.35,5,231,1320,0.5,0,0,0,0
78,30,Hombre,Sevilla,11,3,8,0.5,5,0,4,9,Camiseta,75.76,2,297,1843,0.19,0,0,1,1
79,23,Hombre,España,17,2,9,0.34,4,3,0,14,Entradas,97.83,5,348,1164,0.55,1,0,2,0
80,29,Hombre,Sevilla,13,6,17,0.49,7,6,0,11,Abono,116.85,0,209,1434,0.41,0,0,5,0
81,38,Mujer,Sevilla,10,5,6,0.15,3,8,3,0,Merchandising,55.89,2,163,1878,0.39,1,0,1,1
82,55,Mujer,Andalucía,10,6,14,0.64,6,4,1,19,Abono,31.15,0,168,1654,0.81,0,0,2,0
83,36,Hombre,Internacional,13,7,9,0.3,5,1,0,17,Merchandising,100.69,1,278,1952,0.41,0,0,1,1
84,31,Hombre,España,2,11,12,0.72,2,6,1,15,Abono,11.36,3,237,1211,0.03,1,0,2,1
85,60,Hombre,Andalucía,9,7,14,0.36,5,1,2,4,Entradas,73.63,4,176,757,0.06,1,0,1,0
86,33,Hombre,Internacional,11,2,14,0.2,1,8,2,18,Merchandising,78.13,3,53,925,0.86,1,1,0,0
87,62,Mujer,Sevilla,10,7,12,0.59,3,8,1,3,Camiseta,61.74,6,349,1866,0.96,0,0,1,0
88,39,Mujer,Internacional,8,4,18,0.22,6,2,3,5,Camiseta,20.92,3,10,1601,0.69,0,0,4,1
89,41,Hombre,Andalucía,9,11,12,0.63,6,7,4,16,Abono,62.2,3,146,1652,0.36,0,0,0,0
90,40,Hombre,España,6,7,14,0.78,12,3,1,6,Abono,132.49,5,227,1171,0.94,0,0,2,0
91,60,Mujer,España,11,4,16,0.65,3,2,1,6,Abono,95.71,5,236,357,0.66,1,0,3,1
92,56,Mujer,España,10,7,8,0.12,4,0,1,8,Merchandising,115.66,1,242,723,0.84,0,0,1,1
93,44,Hombre,Andalucía,5,4,9,0.52,3,4,1,12,Camiseta,32.4,3,305,1121,0.77,0,0,2,1
94,30,Hombre,Andalucía,7,9,9,0.59,4,3,1,19,Entradas,83.95,3,71,1487,0.38,0,0,3,1
95,60,Hombre,España,7,0,7,0.68,0,0,3,13,Merchandising,78.09,4,158,388,0.48,0,0,4,0
96,16,Mujer,Sevilla,9,4,15,0.14,7,9,0,15,Abono,78.77,6,19,1032,0.19,0,0,3,0
97,40,Mujer,Internacional,11,4,3,0.44,7,7,4,8,Camiseta,94.45,4,55,1724,0.29,0,1,5,0
98,22,Mujer,España,13,6,18,0.47,3,7,0,14,Abono,80.16,5,215,826,0.78,0,0,1,1
99,24,Hombre,Sevilla,10,9,11,0.22,4,7,1,4,Entradas,33.37,4,209,472,0.89,0,0,2,1
100,39,Hombre,España,11,10,14,0.33,6,2,0,17,Entradas,96.46,3,21,193,0.72,1,0,2,1
101,16,Mujer,Andalucía,9,4,9,0.41,4,5,3,19,Camiseta,104.43,2,282,1002,0.47,0,1,2,1
102,59,Mujer,España,11,2,11,0.68,3,6,2,7,Merchandising,121.18,3,249,390,0.09,0,0,3,0
103,23,Hombre,España,8,7,16,0.75,4,8,0,14,Entradas,122.73,2,28,614,0.06,1,0,2,0
104,39,Mujer,Sevilla,9,7,14,0.54,7,4,4,8,Entradas,91.68,4,296,1172,0.37,1,1,2,0
105,26,Mujer,Andalucía,14,10,13,0.38,5,8,3,18,Entradas,35.0,3,211,882,0.46,1,0,5,0
106,32,Hombre,Internacional,13,9,8,0.28,4,5,2,5,Entradas,21.47,2,285,1040,0.61,1,0,2,1
107,23,Mujer,Sevilla,11,7,13,0.79,11,9,3,3,Abono,67.05,4,20,1248,0.01,0,0,2,0
108,50,Hombre,Andalucía,9,3,14,0.79,2,9,1,10,Abono,107.18,1,20,1654,0.99,0,0,3,1
109,50,Hombre,Sevilla,9,11,16,0.75,4,9,2,9,Merchandising,104.93,3,330,1910,0.36,0,0,1,1
110,48,Hombre,Andalucía,9,7,15,0.65,5,3,4,2,Camiseta,84.59,3,120,1641,0.85,0,0,3,0
111,20,Hombre,Andalucía,9,6,15,0.33,4,0,2,0,Camiseta,73.72,3,97,1786,0.53,1,0,1,0
112,57,Hombre,Andalucía,11,7,14,0.67,4,0,4,11,Camiseta,141.63,4,120,1704,0.13,0,0,2,0
113,54,Hombre,Sevilla,5,3,14,0.39,1,9,1,14,Entradas,95.09,0,25,1053,0.8,1,0,2,0
114,56,Hombre,Andalucía,8,7,14,0.33,2,4,4,14,Abono,71.95,2,153,1937,0.71,1,0,2,1
115,43,Mujer,Sevilla,14,9,14,0.62,9,2,3,13,Abono,52.41,2,245,1960,0.53,0,0,2,0
116,22,Hombre,Sevilla,11,5,18,0.16,6,4,0,6,Merchandising,39.7,2,260,270,0.51,1,1,5,1
117,24,Hombre,Sevilla,9,9,5,0.13,7,4,3,16,Camiseta,36.25,5,4,1562,0.09,0,0,3,1
118,23,Mujer,Sevilla,9,6,9,0.41,6,0,3,18,Abono,39.7,2,143,695,0.66,0,0,0,0
119,27,Mujer,Andalucía,9,12,14,0.41,4,7,2,6,Merchandising,84.83,2,282,594,0.91,1,0,1,1
120,49,Mujer,Andalucía,6,13,12,0.73,10,4,1,2,Camiseta,74.37,2,335,1195,0.09,0,0,1,1
121,48,Hombre,España,7,6,11,0.19,3,4,0,2,Entradas,63.59,3,346,861,0.26,1,0,0,1
122,63,Mujer,Sevilla,9,3,17,0.19,9,8,4,17,Abono,100.78,3,220,1005,0.9,0,0,2,0
123,38,Hombre,España,9,2,17,0.2,0,7,2,19,Abono,138.32,5,327,1959,0.28,0,0,4,0
124,39,Hombre,España,9,9,10,0.12,8,0,1,13,Camiseta,46.18,3,160,60,0.65,1,0,3,0
125,52,Hombre,Andalucía,10,3,12,0.15,7,2,0,2,Entradas,51.4,2,76,252,0.53,0,0,0,0
126,50,Hombre,Internacional,6,5,7,0.56,1,6,3,6,Entradas,0.0,6,99,1857,0.6,0,0,1,1
127,59,Mujer,Internacional,7,7,9,0.4,3,0,1,6,Abono,74.08,5,180,295,0.42,0,0,3,1
128,55,Mujer,Sevilla,5,3,10,0.63,4,0,1,4,Camiseta,70.53,4,127,1335,0.3,1,0,3,1
129,37,Hombre,Sevilla,11,5,9,0.79,4,4,1,2,Merchandising,106.25,3,32,817,0.05,0,0,2,0
130,42,Hombre,Internacional,9,6,7,0.56,5,8,3,17,Abono,71.96,3,265,410,0.74,1,0,1,0
131,50,Hombre,España,12,8,13,0.14,8,5,4,14,Entradas,54.42,1,334,585,0.75,0,0,1,1
132,16,Mujer,Sevilla,11,10,18,0.17,8,9,2,19,Merchandising,81.74,2,13,91,0.67,0,0,0,0
133,50,Hombre,España,10,7,20,0.72,4,1,4,13,Camiseta,94.5,5,352,742,0.64,1,1,3,0
134,52,Hombre,España,10,8,12,0.47,1,8,0,3,Entradas,18.38,2,339,876,0.24,0,0,2,0
135,62,Mujer,España,6,9,12,0.68,7,5,2,7,Merchandising,110.24,5,202,550,0.02,0,0,2,0
136,29,Mujer,España,16,9,15,0.7,3,4,0,12,Abono,120.72,5,18,1124,0.81,1,0,3,1
137,18,Hombre,España,6,13,17,0.75,2,4,3,7,Entradas,94.16,2,93,631,0.49,1,0,1,0
138,16,Mujer,Sevilla,12,8,7,0.76,7,2,4,14,Camiseta,42.29,5,280,1589,0.31,0,0,1,1
139,20,Mujer,Sevilla,7,2,12,0.49,2,5,1,16,Entradas,63.59,5,358,169,0.1,0,0,3,1
140,41,Hombre,Andalucía,13,4,10,0.34,8,3,2,4,Abono,116.4,2,316,1369,0.06,1,1,3,0
141,29,Mujer,Internacional,13,3,16,0.77,6,9,1,19,Camiseta,40.76,4,60,1393,0.35,1,1,3,1
142,54,Hombre,Sevilla,11,6,4,0.48,4,1,0,3,Abono,97.0,1,214,1941,0.8,1,0,1,0
143,42,Mujer,Andalucía,6,9,20,0.14,6,2,1,10,Merchandising,73.22,3,100,619,0.92,0,0,0,1
144,24,Hombre,Andalucía,8,11,10,0.55,5,8,1,17,Entradas,80.61,6,1,1779,0.9,1,0,3,0
145,30,Hombre,Andalucía,5,7,12,0.51,3,8,3,9,Abono,45.75,4,43,557,0.92,0,0,2,1
146,30,Hombre,España,9,4,12,0.73,9,5,3,16,Merchandising,86.57,2,311,570,0.91,0,0,2,0
147,41,Mujer,España,14,3,23,0.56,5,9,4,14,Camiseta,84.07,6,168,1469,0.53,0,0,3,1
148,57,Hombre,Andalucía,14,11,10,0.34,5,9,0,5,Camiseta,22.17,5,192,1520,0.22,0,0,2,1
149,28,Mujer,Andalucía,8,6,11,0.78,6,8,3,15,Merchandising,74.84,4,34,404,0.8,0,0,6,0
150,47,Hombre,Andalucía,8,9,9,0.66,5,3,3,14,Merchandising,96.49,7,34,320,0.21,0,0,1,1
151,54,Hombre,Andalucía,11,7,14,0.54,4,4,4,7,Camiseta,61.52,5,176,72,0.27,0,1,3,0
152,64,Mujer,Sevilla,9,8,11,0.31,3,9,2,8,Abono,0.0,4,196,1917,0.23,0,1,3,0
153,47,Hombre,Sevilla,11,3,8,0.36,2,5,4,10,Merchandising,70.98,3,158,1940,0.51,0,0,1,1
154,19,Hombre,Andalucía,9,5,6,0.57,6,8,1,1,Abono,126.33,2,245,1106,0.32,0,0,1,1
155,45,Mujer,Sevilla,11,4,17,0.15,3,4,1,12,Camiseta,62.94,3,340,1841,0.15,0,1,1,0
156,52,Hombre,Sevilla,11,8,10,0.28,4,7,3,3,Abono,125.0,3,346,1936,0.45,0,0,1,0
157,38,Hombre,Andalucía,10,6,11,0.6,6,0,3,8,Abono,46.57,3,335,1285,0.87,0,0,3,1
158,54,Hombre,Andalucía,5,4,18,0.44,4,4,4,4,Merchandising,34.37,3,71,1265,0.57,0,0,2,1
159,60,Hombre,Sevilla,10,7,12,0.38,7,9,4,18,Abono,74.82,0,327,37,0.88,1,1,2,0
160,30,Mujer,España,10,6,8,0.21,9,0,0,2,Abono,46.21,6,114,1687,0.2,1,0,0,0
161,58,Mujer,Andalucía,10,4,17,0.41,10,9,1,2,Abono,86.55,3,285,512,0.17,1,0,1,1
162,44,Hombre,Sevilla,12,8,16,0.64,7,5,4,5,Camiseta,61.96,4,143,71,0.58,0,1,5,1
163,51,Mujer,España,13,14,14,0.28,6,6,2,9,Camiseta,126.59,0,97,362,0.46,0,0,0,1
164,28,Hombre,Andalucía,15,7,11,0.1,5,4,0,4,Entradas,59.54,1,309,1286,0.66,0,1,2,0
165,47,Mujer,España,17,10,13,0.57,4,0,4,2,Camiseta,78.14,2,320,1123,0.79,1,0,5,1
166,22,Hombre,Andalucía,9,4,16,0.78,2,5,3,6,Camiseta,95.87,1,212,1932,0.75,0,0,1,1
167,37,Hombre,Internacional,10,6,15,0.52,3,9,4,17,Entradas,108.47,4,317,1069,0.94,0,0,1,0
168,43,Hombre,España,6,4,5,0.18,4,4,3,7,Entradas,126.79,2,185,98,0.4,0,0,2,0
169,17,Hombre,España,10,6,11,0.32,10,5,3,0,Merchandising,66.78,4,205,82,0.21,0,0,1,1
170,57,Hombre,España,16,12,7,0.71,2,9,1,3,Merchandising,61.02,4,364,714,0.55,1,0,0,0
171,60,Hombre,Sevilla,11,7,6,0.26,1,6,1,6,Camiseta,8.01,2,216,1023,0.11,1,0,3,1
172,21,Mujer,Sevilla,12,10,14,0.53,4,6,4,13,Abono,146.46,5,246,1827,0.29,1,0,0,1
173,43,Hombre,España,10,5,14,0.38,9,1,4,12,Merchandising,87.63,5,239,1432,0.21,0,0,1,1
174,43,Mujer,Andalucía,7,9,11,0.25,6,2,2,9,Merchandising,101.31,1,293,1854,0.4,1,0,2,1
175,59,Hombre,España,13,4,14,0.67,10,5,0,17,Camiseta,94.45,5,8,1516,0.11,0,0,2,0
176,59,Mujer,Sevilla,15,5,13,0.62,6,2,0,0,Abono,76.73,2,78,556,0.03,1,0,0,0
177,35,Mujer,Andalucía,5,8,13,0.56,4,1,4,3,Entradas,87.26,1,324,1835,0.66,0,0,3,1
178,45,Mujer,Sevilla,9,6,13,0.27,4,3,1,15,Entradas,55.41,5,277,1732,0.61,0,0,2,0
179,26,Hombre,Andalucía,5,8,17,0.17,9,4,2,15,Camiseta,64.43,6,202,92,0.71,0,0,0,0
180,43,Hombre,Andalucía,11,6,14,0.5,5,9,0,17,Camiseta,41.74,1,214,290,0.66,0,0,3,0
181,40,Mujer,Andalucía,11,1,10,0.49,4,8,4,7,Abono,129.5,5,94,1553,0.11,1,0,3,0
182,54,Hombre,Andalucía,11,5,13,0.23,2,2,1,9,Camiseta,94.65,3,75,1174,0.29,1,0,2,1
183,48,Mujer,Andalucía,9,10,6,0.14,5,2,1,15,Camiseta,144.17,0,157,887,0.13,0,0,4,0
184,16,Hombre,Andalucía,13,7,14,0.16,4,5,1,10,Camiseta,155.37,1,153,1293,0.84,0,0,1,0
185,42,Mujer,España,7,6,6,0.79,5,4,3,5,Abono,25.85,5,142,1518,0.75,0,0,2,1
186,28,Mujer,Sevilla,13,4,11,0.65,2,5,1,0,Camiseta,109.48,2,78,1160,0.2,1,0,3,1
187,56,Hombre,Andalucía,9,2,10,0.75,6,6,4,11,Merchandising,27.47,3,322,209,0.34,0,0,2,1
188,18,Mujer,Andalucía,10,7,17,0.24,5,2,2,5,Abono,81.21,3,182,1069,0.97,0,0,4,1
189,54,Hombre,España,6,3,9,0.77,4,4,4,12,Merchandising,86.02,4,195,384,0.59,0,0,1,1
190,21,Mujer,Andalucía,7,8,6,0.2,4,7,1,16,Abono,29.95,3,158,963,0.8,0,1,1,1
191,23,Mujer,España,11,7,11,0.46,2,3,2,0,Merchandising,49.19,4,146,1362,0.26,1,0,5,0
192,42,Hombre,Internacional,11,4,17,0.68,4,9,0,7,Abono,87.61,3,54,756,0.21,0,0,3,1
193,24,Hombre,Sevilla,6,8,7,0.34,6,1,0,7,Entradas,81.17,7,356,618,0.78,0,0,2,0
194,52,Hombre,Sevilla,11,5,13,0.4,5,3,4,10,Camiseta,39.36,3,277,1790,0.69,1,1,5,1
195,48,Mujer,Andalucía,9,6,11,0.19,7,1,2,13,Camiseta,50.57,3,309,634,0.68,0,0,4,0
196,57,Hombre,Sevilla,12,4,8,0.19,1,2,4,9,Abono,22.8,1,83,210,0.55,0,0,4,0
197,59,Mujer,Andalucía,8,6,8,0.53,2,3,2,14,Merchandising,32.9,3,156,203,0.56,0,0,5,0
198,39,Mujer,Internacional,11,8,11,0.57,5,3,2,6,Entradas,62.0,2,4,383,0.74,0,0,3,0
199,30,Hombre,Sevilla,8,6,10,0.64,6,9,4,6,Merchandising,109.56,5,311,383,0.27,0,0,3,1
200,47,Hombre,Sevilla,11,9,12,0.49,8,8,2,9,Camiseta,114.0,6,271,1272,0.35,1,0,1,1
201,47,Mujer,Sevilla,9,4,9,0.55,5,9,1,3,Camiseta,139.17,4,64,1708,0.87,1,0,5,1
202,39,Mujer,España,11,4,13,0.11,9,5,2,17,Merchandising,89.85,4,112,1368,0.31,1,0,8,1
203,56,Hombre,Andalucía,8,5,13,0.21,1,8,2,9,Abono,81.59,2,239,463,0.55,1,0,0,0
204,64,Hombre,Sevilla,12,4,13,0.79,3,3,4,18,Abono,92.33,3,144,934,0.7,0,0,2,1
205,64,Hombre,Internacional,10,6,12,0.15,5,8,0,13,Merchandising,91.99,5,20,311,1.0,0,0,0,0
206,27,Hombre,España,3,6,5,0.58,4,8,3,12,Camiseta,18.42,2,64,288,0.44,0,1,0,1
207,54,Hombre,Sevilla,9,9,8,0.22,2,5,2,14,Merchandising,141.11,3,289,897,0.43,1,0,2,0
208,17,Mujer,Andalucía,11,5,13,0.6,4,4,3,15,Camiseta,7.42,3,81,588,0.84,0,0,0,0
209,18,Mujer,España,18,8,15,0.59,2,2,2,1,Merchandising,115.21,3,197,34,0.81,0,0,2,1
210,64,Mujer,Sevilla,13,4,16,0.26,3,4,4,3,Abono,76.97,4,69,1627,0.73,0,1,2,1
211,52,Mujer,Sevilla,9,10,14,0.29,9,2,4,17,Entradas,36.87,3,186,625,0.46,0,0,3,1
212,64,Hombre,Sevilla,13,3,13,0.56,5,4,2,16,Camiseta,93.6,0,167,1698,0.32,0,0,1,1
213,32,Hombre,Sevilla,10,6,11,0.37,2,4,4,9,Entradas,70.87,3,205,423,0.61,1,0,1,0
214,64,Hombre,España,13,3,16,0.24,6,1,4,8,Abono,51.11,2,164,365,0.88,0,0,0,1
215,17,Mujer,Internacional,12,9,18,0.61,6,8,2,14,Merchandising,26.65,6,94,92,0.88,1,0,4,1
216,17,Mujer,Sevilla,14,4,12,0.21,6,6,0,11,Abono,23.71,1,249,1846,0.11,0,0,1,0
217,43,Hombre,Sevilla,10,4,14,0.7,4,5,2,8,Entradas,53.62,2,68,73,0.43,1,0,1,0
218,38,Hombre,Sevilla,4,3,10,0.46,8,4,0,13,Abono,61.46,2,343,182,0.46,1,0,2,0
219,52,Mujer,Sevilla,7,2,9,0.17,5,3,4,12,Abono,32.63,1,21,1979,0.98,1,0,0,1
220,47,Mujer,España,9,9,8,0.59,8,7,0,5,Merchandising,76.35,4,319,1835,0.68,0,0,2,0
221,48,Hombre,Sevilla,7,7,10,0.46,9,1,4,18,Entradas,37.62,5,85,883,0.41,0,0,2,0
222,16,Hombre,Sevilla,13,5,15,0.31,5,7,0,3,Entradas,87.61,2,24,1736,0.03,0,0,2,0
223,34,Mujer,Sevilla,16,6,15,0.4,6,0,0,19,Entradas,118.1,4,111,1209,0.57,0,0,0,0
224,17,Hombre,Andalucía,11,6,17,0.31,6,9,2,16,Camiseta,85.13,4,351,1531,0.1,0,0,4,1
225,59,Hombre,Sevilla,9,3,10,0.28,6,0,0,18,Abono,71.72,3,83,304,0.83,1,0,5,1
226,41,Hombre,España,9,2,7,0.21,6,2,4,2,Entradas,56.28,4,358,1411,0.75,0,0,2,0
227,47,Mujer,Sevilla,11,4,11,0.35,2,4,2,13,Abono,125.61,2,78,455,0.46,0,0,1,0
228,21,Mujer,España,10,11,12,0.28,2,5,0,16,Merchandising,68.23,2,140,1585,0.43,0,0,1,0
229,47,Mujer,Andalucía,6,3,15,0.58,6,3,2,12,Merchandising,162.16,3,271,512,0.9,1,0,2,1
